IID	Chr1_260936	Chr1_1598585	Chr1_2266369	Chr1_3301159	Chr1_3788774	Chr1_3819167	Chr1_6572142	Chr1_6577720	Chr1_6905558	Chr1_8906819	Chr1_11976661	Chr1_12454283	Chr1_13594934	Chr1_15168739	Chr1_15509950	Chr1_16409205	Chr1_17046038	Chr1_31428608	Chr1_32588504	Chr1_32967993	Chr1_33004688	Chr1_33205875	Chr1_33366538	Chr1_38446214	Chr1_38833495	Chr1_40676541	Chr1_41110354	Chr1_42166367	Chr1_42508998	Chr1_43885596	Chr1_46887725	Chr1_47953093	Chr1_49056897	Chr1_51669465	Chr1_51882294	Chr1_52130358	Chr1_52895612	Chr1_53507518	Chr1_54184708	Chr1_54441557	Chr1_54715686	Chr1_54751893	Chr1_55473581	Chr1_55477269	Chr1_55600439	Chr1_56234567	Chr1_56245961	Chr1_56246062	Chr1_56286394	Chr1_56289069	Chr1_56291917	Chr1_56582394	Chr1_56651318	Chr1_56684769	Chr1_56727017	Chr1_59906971	Chr1_61507688	Chr1_61872128	Chr1_61979377	Chr1_62551660	Chr1_62559772	Chr1_64120076	Chr1_64134256	Chr1_65881676	Chr1_66496712	Chr1_66821246	Chr1_67007424	Chr1_68032986	Chr1_68242394	Chr1_68436539	Chr2_1967367	Chr2_2619026	Chr2_2646249	Chr2_2747265	Chr2_2816174	Chr2_3157735	Chr2_3380228	Chr2_3780427	Chr2_3794498	Chr2_4142761	Chr2_4627373	Chr2_5008114	Chr2_5674395	Chr2_6288772	Chr2_6861301	Chr2_7126445	Chr2_7248959	Chr2_7463857	Chr2_8960896	Chr2_11450799	Chr2_11528880	Chr2_12053974	Chr2_13235126	Chr2_13327696	Chr2_13647217	Chr2_14775832	Chr2_14816710	Chr2_16601589	Chr2_18553537	Chr2_19536495	Chr2_20540716	Chr2_21010624	Chr2_21330769	Chr2_21407883	Chr2_24776885	Chr2_25537584	Chr2_25614596	Chr2_26847101	Chr2_28589317	Chr2_28884798	Chr2_31007561	Chr2_31564384	Chr2_33016622	Chr2_34179617	Chr2_35197177	Chr2_35731163	Chr2_35741014	Chr2_35947083	Chr2_36431350	Chr2_36443525	Chr2_36599870	Chr2_36652529	Chr2_36778108	Chr2_36804042	Chr2_37437907	Chr2_37484976	Chr2_37874594	Chr2_40790550	Chr2_41174913	Chr2_41855344	Chr2_42443143	Chr2_42529563	Chr2_42629665	Chr2_43918129	Chr2_47743967	Chr2_47822231	Chr2_48204844	Chr2_48503067	Chr2_48718276	Chr2_49398302	Chr2_49558307	Chr2_49728683	Chr2_51518999	Chr2_51526486	Chr2_51656156	Chr2_51813576	Chr2_51897592	Chr2_51902244	Chr2_51922118	Chr2_52053804	Chr2_52247485	Chr2_53084987	Chr2_53834895	Chr2_53870384	Chr2_54066959	Chr2_55923024	Chr2_56586505	Chr2_56694049	Chr2_57870302	Chr2_58750923	Chr2_59554495	Chr2_60192541	Chr2_60361058	Chr2_61226932	Chr2_61250304	Chr2_61466256	Chr2_61578327	Chr2_62131082	Chr2_63007092	Chr2_63369603	Chr2_63761868	Chr2_63794385	Chr2_63834160	Chr2_64032861	Chr2_64117362	Chr2_64198757	Chr2_64356425	Chr2_64684197	Chr2_65046305	Chr2_65268957	Chr2_65864067	Chr2_67059631	Chr2_67324863	Chr2_67425496	Chr2_67506357	Chr2_67819993	Chr2_67926586	Chr2_72217443	Chr2_72613262	Chr2_73146533	Chr2_73223643	Chr2_76045837	Chr2_76800508	Chr2_77349181	Chr2_77641843	Chr2_77643482	Chr2_79529063	Chr2_80488635	Chr2_80605511	Chr2_81361757	Chr2_81597672	Chr2_82004629	Chr2_83445302	Chr2_83656697	Chr2_83863538	Chr2_83891490	Chr2_83910301	Chr2_83931163	Chr2_84241731	Chr2_84513028	Chr2_84636933	Chr2_85050901	Chr2_85274358	Chr2_85717073	Chr2_85771669	Chr2_85850077	Chr2_86035823	Chr2_86108292	Chr2_86117549	Chr2_86151716	Chr2_86202140	Chr2_86321236	Chr2_86416612	Chr2_86463054	Chr2_86547438	Chr2_86812992	Chr2_86829893	Chr2_86894016	Chr2_87156482	Chr2_87161149	Chr2_87302087	Chr2_87532148	Chr2_87633864	Chr2_87960452	Chr2_87971036	Chr2_88010746	Chr2_88039759	Chr2_88047550	Chr2_88133894	Chr2_88211357	Chr2_88218894	Chr2_88238757	Chr2_88329169	Chr2_88419650	Chr2_88455125	Chr2_88482752	Chr2_88499116	Chr3_20726	Chr3_142101	Chr3_220327	Chr3_239191	Chr3_242838	Chr3_257629	Chr3_305121	Chr3_324864	Chr3_517581	Chr3_526965	Chr3_603470	Chr3_627952	Chr3_643016	Chr3_670862	Chr3_766554	Chr3_810667	Chr3_812754	Chr3_870719	Chr3_871269	Chr3_879220	Chr3_898715	Chr3_904428	Chr3_927764	Chr3_929759	Chr3_935360	Chr3_937563	Chr3_963894	Chr3_1147726	Chr3_1201566	Chr3_1221239	Chr3_1281932	Chr3_1493730	Chr3_1996447	Chr3_2007009	Chr3_2069666	Chr3_2135326	Chr3_2135550	Chr3_2869967	Chr3_3017552	Chr3_5068962	Chr3_5407608	Chr3_6153549	Chr3_6165895	Chr3_6228589	Chr3_6288938	Chr3_6291787	Chr3_6461851	Chr3_6896137	Chr3_7049670	Chr3_7333597	Chr3_7772141	Chr3_7823384	Chr3_10712622	Chr3_10854861	Chr3_11311529	Chr3_11358205	Chr3_11758119	Chr3_12841629	Chr3_12859072	Chr3_12909107	Chr3_12911802	Chr3_13016252	Chr3_13022750	Chr3_13131808	Chr3_13135894	Chr3_13380100	Chr3_13387751	Chr3_13450105	Chr3_13487858	Chr3_13537246	Chr3_14148352	Chr3_14200597	Chr3_14205403	Chr3_14238968	Chr3_14492054	Chr3_14640033	Chr3_15469365	Chr3_15998890	Chr3_16089663	Chr3_16392388	Chr3_16464471	Chr3_16605062	Chr3_16613232	Chr3_18229914	Chr3_19106486	Chr3_19650550	Chr3_23076166	Chr3_23117137	Chr3_23224297	Chr3_23349168	Chr3_23356712	Chr3_23471562	Chr3_23514251	Chr3_23648830	Chr3_24333230	Chr3_24422089	Chr3_24512735	Chr3_24817682	Chr3_25438137	Chr3_25853755	Chr3_25877352	Chr3_26575258	Chr3_26771171	Chr3_27332774	Chr3_27548652	Chr3_27699658	Chr3_28638866	Chr3_28660229	Chr3_28700301	Chr3_28701923	Chr3_28840002	Chr3_28892806	Chr3_28896667	Chr3_29144078	Chr3_29150543	Chr3_29376838	Chr3_29467026	Chr3_29490260	Chr3_29557145	Chr3_29593727	Chr3_29795141	Chr3_30284169	Chr3_30700242	Chr3_31004659	Chr3_31492954	Chr3_32365619	Chr3_33129698	Chr3_34094718	Chr3_36554737	Chr3_38145305	Chr3_40273923	Chr3_40803946	Chr3_43731543	Chr3_44817927	Chr3_45049673	Chr3_46117060	Chr3_48089085	Chr3_48841347	Chr4_769391	Chr4_2971388	Chr4_7555115	Chr4_8835855	Chr4_9174097	Chr4_11872024	Chr4_12339867	Chr4_12607825	Chr4_13118033	Chr4_14013183	Chr4_15036543	Chr4_15696839	Chr4_16273373	Chr4_17760987	Chr4_18754491	Chr4_19954882	Chr4_21033914	Chr4_21262103	Chr4_21264493	Chr4_21277276	Chr4_24376722	Chr4_25488993	Chr4_26391808	Chr4_29198933	Chr4_39280737	Chr4_39875493	Chr4_41080660	Chr4_41692658	Chr4_43155258	Chr4_46044861	Chr4_46941135	Chr4_47766905	Chr4_48762012	Chr4_49928302	Chr4_51243803	Chr4_51429208	Chr4_52115402	Chr4_52558389	Chr4_53053227	Chr4_53101841	Chr4_53225977	Chr4_54242289	Chr4_54330257	Chr4_56457586	Chr4_57282525	Chr4_57498993	Chr4_57682926	Chr4_62845449	Chr4_63691345	Chr4_65148747	Chr4_65658368	Chr4_66741233	Chr5_2265192	Chr5_7572876	Chr5_8529021	Chr5_8667559	Chr5_9143940	Chr5_9735140	Chr5_9885906	Chr5_10070446	Chr5_10547910	Chr5_10559562	Chr5_10986804	Chr5_11290417	Chr5_11331653	Chr5_12075504	Chr5_12663233	Chr5_12702995	Chr5_14392083	Chr5_14625523	Chr5_18474664	Chr5_18640614	Chr5_19537893	Chr5_20308834	Chr5_20678728	Chr5_20952569	Chr5_21559371	Chr5_23655754	Chr5_25352096	Chr5_26705862	Chr5_26772872	Chr5_26788265	Chr5_26954896	Chr5_28403497	Chr5_30526958	Chr5_31011181	Chr5_31585623	Chr5_32883613	Chr5_33850133	Chr5_34319958	Chr5_41165263	Chr5_48475044	Chr5_51402455	Chr5_51481583	Chr5_54121379	Chr5_54899766	Chr5_55557034	Chr5_57139134	Chr5_58514149	Chr5_58931539	Chr5_59412216	Chr5_60800441	Chr5_60982732	Chr5_63267303	Chr5_63503436	Chr5_68593785	Chr5_71677352	Chr5_72433663	Chr5_72512750	Chr5_75533603	Chr5_76982155	Chr5_77755045	Chr5_79254760	Chr5_79980354	Chr5_80473553	Chr5_80656412	Chr5_83088979	Chr5_83098189	Chr5_87287118	Chr5_88821079	Chr5_88878261	Chr5_89475833	Chr6_761391	Chr6_1144043	Chr6_1422398	Chr6_1762197	Chr6_5528977	Chr6_6442496	Chr6_6796721	Chr6_6930453	Chr6_7861931	Chr6_9371683	Chr6_12215893	Chr6_12316358	Chr6_12497569	Chr6_14561587	Chr6_16713767	Chr6_16954334	Chr6_16975242	Chr6_17940548	Chr6_19208007	Chr6_20441521	Chr6_22180486	Chr6_23338472	Chr6_36061795	Chr6_36935068	Chr6_37014760	Chr6_37172324	Chr6_37275522	Chr6_40896098	Chr6_44229815	Chr6_45017697	Chr6_46659935	Chr6_47045761	Chr6_48176956	Chr6_49239335	Chr6_49245280	Chr6_50302051	Chr6_51343233	Chr6_52342476	Chr6_52476912	Chr6_53401188	Chr6_53420066	Chr6_54107557	Chr6_55052737	Chr6_55887200	Chr6_56218662	Chr6_56794710	Chr6_58532392	Chr6_59296720	Chr6_59434301	Chr6_59543502	Chr6_60467482	Chr6_61227586	Chr6_61558855	Chr6_62222105	Chr6_62303043	Chr6_62689289	Chr6_62844215	Chr6_63536741	Chr6_63546233	Chr6_63653151	Chr6_64015442	Chr6_64298813	Chr6_64522426	Chr6_64784694	Chr6_65177084	Chr6_65365819	Chr6_66942225	Chr6_67045000	Chr6_67145719	Chr6_67601297	Chr6_68287794	Chr6_68397289	Chr6_68573080	Chr6_69394181	Chr7_60956	Chr7_65237	Chr7_141185	Chr7_206924	Chr7_208308	Chr7_415327	Chr7_586959	Chr7_636360	Chr7_840856	Chr7_942476	Chr7_952996	Chr7_1039498	Chr7_1575114	Chr7_1578853	Chr7_1963973	Chr7_2062825	Chr7_2074762	Chr7_2090921	Chr7_2319800	Chr7_2435476	Chr7_2517470	Chr7_3808033	Chr7_4492411	Chr7_5201141	Chr7_7248765	Chr7_7595075	Chr7_7794240	Chr7_7795733	Chr7_8106490	Chr7_8165100	Chr7_9056044	Chr7_9486668	Chr7_10433227	Chr7_10994638	Chr7_10998408	Chr7_11157998	Chr7_11342937	Chr7_13357569	Chr7_13918452	Chr7_13918494	Chr7_13968719	Chr7_14600677	Chr7_15363285	Chr7_15643471	Chr7_15726849	Chr7_17000264	Chr7_17061587	Chr7_17203651	Chr7_17518440	Chr7_17703474	Chr7_17707605	Chr7_19096381	Chr7_19096938	Chr7_19704909	Chr7_19773953	Chr7_20310209	Chr7_20417339	Chr7_20531727	Chr7_20636185	Chr7_20757953	Chr7_20794200	Chr7_21143171	Chr7_21172527	Chr7_21240792	Chr7_21615857	Chr7_21641334	Chr7_21719994	Chr7_22057443	Chr7_22343499	Chr7_22542602	Chr7_22752182	Chr7_22752442	Chr7_23018326	Chr7_24116850	Chr7_24132266	Chr7_25055438	Chr7_26621464	Chr7_28021859	Chr7_28955822	Chr7_29671545	Chr7_32374044	Chr7_32470340	Chr7_32470342	Chr7_33200663	Chr7_33536970	Chr7_34684872	Chr7_34872046	Chr7_42268435	Chr7_43366098	Chr7_43371174	Chr7_45691329	Chr7_48052971	Chr7_49371455	Chr7_49666121	Chr7_50867192	Chr7_51155544	Chr7_51395185	Chr7_52155171	Chr7_52156705	Chr7_56419498	Chr7_56435638	Chr7_56578451	Chr7_56585665	Chr7_62922582	Chr7_64186288	Chr7_66356925	Chr7_67541337	Chr7_67718524	Chr7_67730912	Chr7_67767683	Chr7_67791463	Chr7_67791707	Chr7_67793252	Chr7_67830774	Chr7_67884345	Chr7_68115079	rank
Y1	1	2	1	1	0	0	1	1	0	0	0	0	1	1	2	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	2	2	2	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	2	1	0	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	2	2	0	1	0	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	2	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	1	1	2	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	2	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	S
