Y2	0	2	1	2	0	1	1	2	0	0	1	1	0	2	2	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0	2	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	2	1	2	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	2	1	0	0	0	1	1	1	1	0	1	0	1	1	0	0	0	2	0	1	1	0	0	0	1	0	0	0	1	1	2	1	1	1	1	2	0	0	1	2	2	1	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	1	1	2	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	1	2	1	1	2	2	2	0	1	0	0	1	1	0	1	1	2	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	2	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	1	0	S
Y3	1	2	2	1	0	1	1	0	0	0	0	0	1	1	2	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	2	0	1	1	1	0	1	1	2	2	1	2	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0	2	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	2	0	0	0	2	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	2	1	0	1	1	1	0	1	1	1	1	1	2	1	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	1	1	2	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0	1	1	1	0	0	1	2	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	0	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	2	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	1	2	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	2	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	R
Y4	0	2	2	1	0	0	1	0	0	0	0	1	0	2	2	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	2	1	2	1	2	1	1	1	1	1	1	1	0	1	1	1	2	1	1	1	0	0	1	2	1	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	2	1	2	2	2	2	1	2	1	0	2	2	2	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	2	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	2	0	0	0	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	2	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	2	0	1	0	1	0	1	0	1	0	1	0	0	1	0	2	0	1	1	R
Y5	0	2	1	1	0	1	1	1	0	0	1	1	1	1	2	0	0	0	1	1	0	2	1	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	1	2	1	2	0	1	1	1	0	0	1	1	1	0	1	1	1	1	1	2	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	2	2	0	1	1	1	1	0	1	1	1	0	0	0	0	0	2	1	2	2	2	2	1	2	1	0	2	2	2	0	1	0	0	0	0	0	0	0	1	1	0	0	2	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	2	1	0	1	1	1	1	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0	2	1	1	2	1	2	0	1	1	1	1	1	0	1	1	1	2	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	2	0	0	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	R
Y6	0	2	2	1	0	0	1	1	0	0	0	1	0	2	2	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	2	1	2	1	2	0	1	0	0	1	0	1	0	0	1	0	1	0	2	1	0	0	0	2	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	2	0	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	0	2	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	2	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	1	1	0	2	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	2	1	1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	0	0	0	2	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1	2	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	2	1	0	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	S
Y7	0	2	1	1	0	0	1	1	0	0	0	1	1	1	2	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	2	1	2	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	2	1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	2	1	1	1	0	1	2	1	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	2	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	2	0	2	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	2	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	2	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	2	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	1	1	0	S
Y8	1	2	2	1	0	1	1	0	0	0	0	1	1	1	2	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0	2	1	2	1	2	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	2	2	0	0	0	1	1	1	1	0	1	0	2	2	1	0	0	2	0	1	1	1	0	1	0	0	1	0	1	1	2	1	1	1	1	2	1	0	2	2	2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	2	2	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	1	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	2	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	0	1	1	1	0	1	1	2	1	1	1	0	1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	2	0	0	0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	1	S
Y9	0	2	1	1	0	1	1	1	0	0	0	1	1	1	2	1	0	0	0	1	0	2	2	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	1	0	0	1	1	0	1	2	1	2	1	1	0	1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	1	2	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	0	1	0	0	1	2	0	1	0	1	1	1	1	2	1	1	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	2	1	0	0	0	0	0	1	2	1	0	1	0	0	0	0	0	0	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	2	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	2	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	2	0	0	0	0	2	0	1	0	1	1	1	0	1	0	1	0	1	0	0	1	1	1	1	R
