Y10	1	2	1	1	0	1	1	0	0	0	0	1	1	1	2	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	1	1	2	1	2	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	2	0	0	0	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	2	0	0	0	2	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	1	2	0	2	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	0	2	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	1	1	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	2	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	1	2	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	2	1	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	1	1	0	S
Y11	0	2	2	1	0	0	1	0	0	0	0	0	1	2	2	1	0	0	0	1	0	2	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	0	1	1	0	1	1	1	2	1	2	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	2	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	2	0	2	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	2	1	1	1	1	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	2	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	2	0	2	0	1	0	1	1	1	1	0	1	0	2	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	1	0	1	2	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	2	0	2	1	0	1	1	0	1	0	1	0	0	2	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	2	0	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	S
Y12	0	2	2	1	0	1	1	0	0	0	1	1	0	2	2	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	1	2	1	2	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	2	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	2	2	0	0	0	2	0	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	1	2	0	1	1	0	1	0	1	0	0	2	1	1	2	1	2	0	1	1	1	2	1	1	1	0	1	1	0	0	0	1	1	2	1	1	0	1	1	1	1	1	1	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	0	0	1	2	0	1	1	1	1	0	0	0	1	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	2	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	1	1	1	S
Y13	0	2	1	1	0	1	1	1	0	0	1	0	0	2	2	0	0	0	0	0	0	2	1	1	0	0	1	1	1	1	1	1	0	1	1	1	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	2	1	2	1	0	1	1	0	1	1	0	1	0	0	1	1	1	1	2	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	2	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	2	1	2	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	2	1	1	2	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	2	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	S
Y14	1	2	1	1	0	1	1	1	0	0	0	1	1	1	2	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	2	1	2	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	2	0	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	2	0	1	0	1	0	1	1	1	1	0	1	1	1	1	2	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	2	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	2	0	0	0	0	1	0	0	0	1	1	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	2	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	2	0	0	0	1	0	1	0	0	0	1	0	2	1	1	1	1	1	1	S
Y15	0	2	1	1	0	1	1	1	0	0	0	1	0	2	2	0	0	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	1	1	2	1	2	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	2	2	1	1	1	2	0	1	0	0	0	1	0	0	0	0	2	2	2	2	2	2	0	2	0	0	2	2	2	0	0	0	0	0	0	0	0	0	1	1	0	0	2	1	0	1	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	2	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	1	0	2	0	0	1	0	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	2	0	0	1	1	0	0	0	1	1	0	0	0	0	2	0	1	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	2	0	0	0	1	1	1	1	0	1	1	1	1	1	1	2	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	2	1	1	0	2	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1	2	1	0	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	0	S
Y16	0	2	2	1	0	0	1	0	0	0	1	0	0	2	2	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	1	2	1	2	1	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	2	0	2	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	2	1	1	0	0	0	0	0	1	0	0	1	2	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	2	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	2	1	1	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	2	1	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	2	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	2	0	0	1	S
Y17	0	2	1	1	0	0	1	1	0	0	1	1	0	2	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	2	1	2	1	2	0	1	0	0	1	0	1	0	0	1	0	1	0	2	1	0	0	0	1	1	0	1	1	0	0	0	0	1	1	1	0	0	1	0	1	2	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	0	2	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0	2	1	0	0	1	1	1	1	1	1	0	2	1	1	1	1	0	1	1	1	1	0	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	1	1	2	1	2	0	1	1	1	2	1	1	1	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	0	1	1	0	2	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	1	2	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	2	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	2	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	2	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	1	1	1	0	R
Y18	0	2	1	1	0	1	1	1	0	0	1	0	0	2	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	2	1	2	1	2	1	1	1	1	0	1	1	0	2	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	2	1	1	1	1	2	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	2	1	0	0	0	0	0	1	2	1	0	2	0	0	0	0	0	0	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	2	1	0	1	1	1	0	0	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	0	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	0	0	1	2	1	1	0	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	2	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	R
