Y19	1	2	2	1	0	1	1	0	0	0	0	1	1	1	2	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	1	1	2	1	2	1	2	0	1	0	0	1	0	1	0	0	1	0	1	0	2	0	0	0	0	2	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	2	1	0	2	2	2	1	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	2	1	2	0	1	1	1	2	1	2	1	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	2	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	2	0	0	1	S
Y20	0	2	2	1	0	1	1	0	0	0	0	1	1	1	2	1	0	0	0	1	0	2	1	1	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	2	1	2	0	2	1	1	0	0	0	1	1	0	1	1	1	1	0	1	1	0	0	0	2	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	2	2	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	2	1	1	1	1	2	1	0	1	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	1	1	0	2	2	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	2	1	1	2	1	2	1	2	1	1	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	S
Y21	1	2	1	1	0	1	1	0	0	0	0	1	1	1	2	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	2	0	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	1	0	1	0	1	0	0	1	0	2	0	2	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	2	1	0	0	0	1	1	0	1	1	2	1	1	0	1	0	0	1	1	2	0	1	1	0	0	0	2	0	0	1	1	1	0	0	0	0	0	0	0	2	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	0	0	2	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	1	2	0	0	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	1	2	1	1	1	0	1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	2	1	0	0	2	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	2	1	0	1	1	1	0	0	0	1	0	1	0	1	0	2	0	0	1	R
Y22	1	2	2	1	0	1	1	0	0	0	1	0	0	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	0	1	2	1	2	1	2	1	1	1	0	1	0	1	0	0	1	1	0	1	2	1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	0	0	2	0	2	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	2	1	0	2	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	2	0	0	1	1	2	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	2	0	1	1	0	1	1	1	1	S
Y23	0	2	1	1	0	1	1	1	0	0	0	1	1	1	2	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	0	2	1	2	1	2	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	2	2	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	2	0	1	1	1	1	0	1	0	0	1	1	1	2	1	2	2	1	2	0	0	1	2	2	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	2	1	1	1	1	1	1	1	1	1	2	0	1	1	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	2	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	2	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1	2	0	0	1	S
Y24	0	2	1	1	0	0	1	1	0	0	1	1	1	1	2	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	2	0	1	1	1	0	0	1	1	2	1	2	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	2	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	0	2	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	2	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	2	1	1	0	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	0	0	1	0	0	0	2	1	1	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	1	2	2	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	2	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	2	0	1	0	0	0	2	0	0	1	1	1	0	1	2	0	1	1	1	1	0	1	1	0	0	S
Y25	0	2	2	1	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	1	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	2	0	2	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	2	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	2	0	0	0	2	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	2	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	2	0	0	0	1	0	0	1	0	2	0	1	0	1	0	1	0	1	1	1	1	1	0	1	2	1	2	0	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	1	1	0	1	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	S
Y26	0	2	1	1	0	0	0	1	0	0	1	0	0	2	2	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	1	2	1	1	1	1	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1	1	2	1	2	1	1	0	1	0	0	1	1	1	0	0	0	1	1	2	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	2	0	0	0	2	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	2	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	1	2	1	0	1	0	0	0	0	0	0	1	1	1	0	1	2	0	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	1	1	0	2	1	0	1	1	1	1	1	1	1	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	2	1	0	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	2	1	1	1	1	0	1	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	0	0	0	1	0	0	1	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	1	0	1	0	1	2	1	1	0	1	0	1	1	1	0	2	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	0	1	0	0	0	0	1	2	1	0	1	1	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	1	2	1	0	1	0	1	1	1	1	1	1	1	0	2	1	1	0	1	1	2	1	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	R
Y27	1	2	1	0	0	1	1	0	0	0	0	1	1	1	2	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	1	2	1	2	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	2	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0	1	2	0	1	2	0	1	1	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	2	1	0	1	1	0	1	0	1	0	1	1	1	1	2	1	2	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	1	2	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	2	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	2	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	R
