Y28	1	2	2	1	0	1	1	0	0	0	1	1	1	1	2	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	2	1	0	0	1	2	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	2	0	2	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	2	1	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	2	0	1	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	1	1	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	1	1	2	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	1	1	2	1	2	0	1	1	1	2	1	1	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	2	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	2	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	2	1	1	0	1	1	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	0	1	1	0	1	S
Y29	0	2	1	1	0	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	2	2	2	1	2	1	0	1	0	0	1	1	0	0	1	0	1	0	2	0	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	2	0	0	1	0	1	0	1	0	0	1	1	0	2	1	1	1	1	2	0	0	2	2	2	1	0	1	0	1	0	0	0	0	1	1	0	0	2	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	2	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	2	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	2	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	2	1	1	0	1	1	0	1	1	0	2	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	2	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	1	0	S
Y30	0	2	1	1	0	1	0	0	0	0	1	1	0	2	2	0	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	2	0	2	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	2	0	1	2	0	1	1	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	2	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	2	0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	2	0	1	0	1	1	1	0	1	0	2	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	2	1	1	2	1	2	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	1	2	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	2	2	1	0	1	1	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	1	0	1	1	2	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	2	0	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	S
Y31	1	2	1	1	0	1	1	1	0	0	0	1	0	1	2	1	0	0	1	0	0	2	1	0	0	1	1	0	0	0	1	2	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	2	1	2	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	1	1	1	0	1	0	2	2	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	2	1	1	2	1	2	1	0	1	2	2	0	0	0	0	1	0	1	1	1	1	0	1	1	2	0	1	0	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	2	1	0	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	2	1	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	1	2	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	2	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	2	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	S
Y32	0	2	2	1	0	1	1	0	0	0	1	1	1	1	2	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	2	0	2	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	2	0	0	0	2	0	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	0	1	2	1	1	1	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	0	1	2	0	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	2	2	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	2	1	1	1	S
Y33	0	2	2	1	0	1	0	0	0	0	1	1	0	2	2	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	1	0	0	2	1	0	0	1	1	2	1	2	1	1	0	2	0	0	1	0	1	0	0	1	0	1	0	2	1	0	0	0	2	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	2	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	2	0	1	0	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	2	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	1	1	1	0	2	1	1	1	1	1	2	0	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	S
Y34	0	2	2	1	0	1	1	0	0	0	0	0	1	1	2	1	0	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	2	2	2	1	2	0	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	1	0	2	2	0	0	0	2	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	2	1	0	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	2	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	2	1	1	2	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	1	2	0	0	0	1	1	1	0	1	0	1	0	0	1	1	2	0	1	1	S
Y35	1	2	1	0	0	1	1	1	0	0	1	0	0	1	2	0	0	0	0	1	0	2	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	2	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	2	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	2	0	1	0	0	0	1	1	0	0	0	2	0	2	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	2	1	1	1	2	1	1	1	2	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	2	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	2	1	0	0	1	1	0	1	1	0	0	1	0	1	0	2	0	0	1	R
Y36	1	2	2	1	0	1	1	0	0	0	0	1	1	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	2	1	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	2	1	2	0	2	0	1	1	0	0	1	2	0	0	1	1	1	0	2	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	2	2	0	0	1	1	0	1	1	1	1	0	0	0	1	0	1	1	2	1	1	1	2	2	1	0	1	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	0	2	1	0	0	0	0	0	2	2	1	0	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	1	0	0	0	2	1	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	2	1	0	0	1	1	1	1	1	0	0	0	1	2	1	1	2	1	1	0	1	1	0	0	1	0	1	1	1	2	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	0	1	1	0	1	2	0	1	0	0	1	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	2	1	0	1	1	0	0	0	0	0	1	1	1	1	2	1	0	1	1	0	0	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	2	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	R
